AuftragNr;Datum;KundenNr;ArtikelNr;Menge;Listenpreis;Rabatt
AU-7049;10.09.2023;F-07;A-207;33;11,49;0,03
AU-7050;10.07.2023;F-02;A-208;6;217,65;0,12
AU-7051;01.09.2023;F-06;A-205;6;103,60;
AU-7052;28.08.2023;F-04;A-203;21;6,07;0,08
AU-7053;19.08.2023;F-05;A-202;36;6,98;
AU-7054;26.07.2023;F-01;A-208;5;224,42;0,03
AU-7055;05.09.2023;F-07;A-205;5;117,49;
AU-7056;10.09.2023;F-04;A-207;6;11,66;
AU-7057;02.07.2023;F-05;A-209;3;44,63;0,08
AU-7058;29.08.2023;F-01;A-206;14;2,83;0,03
AU-7059;12.09.2023;F-08;A-204;8;267,12;0,08
AU-7060;11.08.2023;F-04;A-200;15;4,89;
AU-7061;27.08.2023;F-03;A-205;6;121,99;0,03
AU-7062;31.08.2023;F-07;A-201;7;3,08;
AU-7063;04.08.2023;F-06;A-205;2;101,90;
AU-7064;08.07.2023;F-08;A-206;37;3,45;
AU-7065;18.08.2023;F-01;A-203;8;6,49;
AU-7066;19/09/2023;F-07;A-201;43;3,69;
AU-7067;03.09.2023;F-02;A-209;7;35,63;
AU-7068;12.09.2023;F-04;A-204;3;325,85;0,03
AU-7069;02.09.2023;F-05;A-200;35;5,52;
AU-7070;07.09.2023;F-04;A-205;4;113,09;0,12
AU-7071;09.07.2023;F-08;A-204;1;335,24;
AU-7072;08.07.2023;F-02;;2;44,03;0,08
AU-7073;12.07.2023;F-08;A-209;3;34,92;0,03
